10/11/2020 11:41,Clyde Kroonen," Babyccino - 0.00",.0,CASH,
10/11/2020 11:42,Reza Emanuels," Iced latte - 2.35,  Red label tea - 1.20",3.55,CASH,
10/11/2020 11:43,Cristina Santiago," Frappes - Strawberries & Cream - 2.75,  Babyccino - 0.00, Large Flavoured latte - Hazelnut - 2.85,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Peppermint - 1.30",8.20,CARD,296819556775427
10/11/2020 11:43,Inmaculada Mendez," Speciality Tea - Darjeeling - 1.30, Regular Flavoured latte - Caramel - 2.55,  Flat white - 2.15",6.00,CASH,
10/11/2020 11:44,David Chapman," Cortado - 2.05",2.05,CASH,
10/11/2020 11:45,Alicia Colin," Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Camomile - 1.30,  Glass of milk - 0.70,  Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",8.20,CASH,
10/11/2020 11:46,Kirk Gray," Speciality Tea - Camomile - 1.30, Regular Espresso - 1.50",2.80,CARD,7652539094006534
10/11/2020 11:47,Julia Turner,"Regular Americano - 1.95,  Smoothies - Glowing Greens - 2.00,  Iced latte - 2.35",6.30,CASH,
10/11/2020 11:48,Venceslau Almeida," Smoothies - Glowing Greens - 2.00,  Mocha - 2.30, Regular Filter coffee - 1.50,  Speciality Tea - Earl Grey - 1.30,  Iced americano - 2.15",9.25,CARD,2259057096977807
10/11/2020 11:49,Luzia Lippmann," Flat white - 2.15",2.15,CARD,8349295751150
10/11/2020 11:50,Gabrielle Addy," Frappes - Coffee - 2.75,  Frappes - Coffee - 2.75",5.50,CARD,7278339751514958
10/11/2020 11:51,Gabriel Brewer," Speciality Tea - Green - 1.30,  Speciality Tea - Darjeeling - 1.30",2.60,CARD,13020137727628252
10/11/2020 11:51,Isla Thompson," Cortado - 2.05, Regular Luxury hot chocolate - 2.40,  Speciality Tea - Peppermint - 1.30",5.75,CARD,3930413956865
10/11/2020 11:52,Natalia Soler,"Regular Flavoured latte - Caramel - 2.55, Large Cappuccino - 2.45,  Smoothies - Berry Beautiful - 2.00, Large Flavoured hot chocolate - Hazelnut - 2.90",9.90,CASH,
10/11/2020 11:53,Brielle Kowalski,"Large Cappuccino - 2.45,  Smoothies - Berry Beautiful - 2.00",4.45,CASH,
10/11/2020 11:54,Ancilla Hultink," Speciality Tea - Green - 1.30, Regular Flavoured latte - Gingerbread - 2.55,  Smoothies - Berry Beautiful - 2.00",5.85,CARD,042707762181882
10/11/2020 11:55,Derrick Barnes," Smoothies - Berry Beautiful - 2.00,  Iced latte - 2.35,  Flat white - 2.15,  Glass of milk - 0.70,  Speciality Tea - Fruit - 1.30",8.50,CARD,9857892442143932
10/11/2020 11:56,Beverley Tucker,"Large Flavoured hot chocolate - Vanilla - 2.90",2.90,CARD,6011539250396617
10/11/2020 11:57,Julia Boyer,"Large Americano - 2.25",2.25,CASH,
10/11/2020 11:58,Ashley Offringa," Smoothies - Carrot Kick - 2.00,  Smoothies - Berry Beautiful - 2.00,  Cortado - 2.05,  Frappes - Coffee - 2.75,  Speciality Tea - Green - 1.30",10.10,CARD,04178506528889474
10/11/2020 11:59,Pinja Kalm,"Regular Luxury hot chocolate - 2.40,  Speciality Tea - Fruit - 1.30",3.70,CARD,4296315141581834
10/11/2020 12:00,Luis Hoffman,"Large Chai latte - 2.60,  Flavoured iced latte - Caramel - 2.75,  Frappes - Strawberries & Cream - 2.75",8.10,CARD,6011146383484524
10/11/2020 12:04,Serenity Perkins," Frappes - Coffee - 2.75,  Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured hot chocolate - Vanilla - 2.60",8.10,CARD,6011103574914803
10/11/2020 12:09,Renee Montgomery," Iced americano - 2.15,  Flavoured iced latte - Hazelnut - 2.75",4.90,CASH,
10/11/2020 12:13,Meral Erginsoy," Glass of milk - 0.70,  Flat white - 2.15,  Speciality Tea - English breakfast - 1.30,  Flavoured iced latte - Vanilla - 2.75,  Glass of milk - 0.70",7.60,CARD,2876184649913214
10/11/2020 12:18,Tony Fuller," Frappes - Chocolate Cookie - 2.75,  Speciality Tea - Green - 1.30",4.05,CASH,
10/11/2020 12:23,Reginald Torres,"Large Flavoured hot chocolate - Caramel - 2.90,  Flat white - 2.15,  Smoothies - Carrot Kick - 2.00,  Frappes - Strawberries & Cream - 2.75,  Hot chocolate - 1.40",11.20,CARD,4309638920860
10/11/2020 12:27,Luis Dupuis," Hot chocolate - 1.40,  Flavoured iced latte - Hazelnut - 2.75,  Mocha - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60",9.05,CARD,0215779501559286
10/11/2020 12:32,Lucas Thomsen," Speciality Tea - Darjeeling - 1.30,  Frappes - Coffee - 2.75,  Cortado - 2.05",6.10,CARD,46748515891902
10/11/2020 12:36,Nelmo Oliveira,"Large Cappuccino - 2.45,  Frappes - Coffee - 2.75",5.20,CARD,6011751463117405
10/11/2020 12:41,Angela Wilson," Frappes - Coffee - 2.75",2.75,CARD,1099637339656885
10/11/2020 12:46,Alexander Lam,"Regular Luxury hot chocolate - 2.40, Large Americano - 2.25",4.65,CARD,069839431936360
10/11/2020 12:50,Kasper Niska," Frappes - Strawberries & Cream - 2.75",2.75,CARD,2322185086531975
10/11/2020 12:55,Douglas Walker," Smoothies - Carrot Kick - 2.00",2.00,CARD,6011373113295170
10/11/2020 13:00,Jim Gibson," Speciality Tea - English breakfast - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Speciality Tea - Green - 1.30",5.20,CARD,8235418725513921
10/11/2020 13:00,Frieda Gerard,"Regular Flavoured latte - Hazelnut - 2.55,  Iced americano - 2.15,  Flavoured iced latte - Vanilla - 2.75,  Babyccino - 0.00",7.45,CARD,1636682684986
10/11/2020 13:01,Louis Duval," Iced latte - 2.35,  Speciality Tea - Earl Grey - 1.30",3.65,CARD,139099236669765
10/11/2020 13:02,Olivia Kauppi," Glass of milk - 0.70,  Frappes - Strawberries & Cream - 2.75, Large Espresso - 1.80",5.25,CARD,665718431582889
10/11/2020 13:02,Alexander Welch,"Large Cappuccino - 2.45",2.45,CARD,39792757902954345
10/11/2020 13:03,Piper Walker," Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Vanilla - 2.55",5.30,CASH,
10/11/2020 13:04,Barbara Riley," Smoothies - Berry Beautiful - 2.00, Regular Filter coffee - 1.50, Regular Latte - 2.15",5.65,CARD,6011662092092705
10/11/2020 13:04,Midas Brookman," Flavoured iced latte - Vanilla - 2.75",2.75,CARD,6011709103563882
10/11/2020 13:05,Ava Heggestad,"Regular Flavoured latte - Vanilla - 2.55,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Earl Grey - 1.30",5.85,CARD,4986498542104455
10/11/2020 13:06,Daniel Takala,"Regular Espresso - 1.50,  Speciality Tea - Darjeeling - 1.30,  Frappes - Chocolate Cookie - 2.75,  Cortado - 2.05",7.60,CASH,
10/11/2020 13:06,Christian Pedersen,"Large Flavoured latte - Vanilla - 2.85",2.85,CASH,
10/11/2020 13:07,Melvin Spencer,"Regular Flavoured latte - Gingerbread - 2.55, Large Latte - 2.45",5.00,CASH,
10/11/2020 13:08,Mikkel Andersen," Smoothies - Berry Beautiful - 2.00",2.00,CASH,
10/11/2020 13:08,Anthony Young," Mocha - 2.30,  Speciality Tea - Darjeeling - 1.30, Large Espresso - 1.80,  Speciality Tea - Fruit - 1.30",6.70,CARD,6861245225550
10/11/2020 13:09,Micha Novak,"Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Filter coffee - 1.50,  Speciality Tea - Darjeeling - 1.30, Large Americano - 2.25",10.20,CARD,4636969254331099
10/11/2020 13:10,Paige Brooks," Speciality Tea - English breakfast - 1.30, Large Flavoured latte - Gingerbread - 2.85, Large Luxury hot chocolate - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Americano - 1.95",11.40,CARD,6011141536354230
10/11/2020 13:10,Victoria Thompson," Flat white - 2.15, Large Latte - 2.45,  Red label tea - 1.20",5.80,CARD,5798353768098951
10/11/2020 13:11,Laura Fletcher," Frappes - Coffee - 2.75, Regular Hot chocolate - 2.20,  Babyccino - 0.00,  Speciality Tea - Camomile - 1.30,  Frappes - Coffee - 2.75",9.00,CARD,279094332412898
10/11/2020 13:12,Hector Santiago,"Regular Filter coffee - 1.50,  Flavoured iced latte - Vanilla - 2.75,  Cortado - 2.05, Large Americano - 2.25",8.55,CASH,
10/11/2020 13:12,Amelia Clark," Mocha - 2.30, Regular Espresso - 1.50",3.80,CARD,2545994487181
10/11/2020 13:13,Finn Jackson," Speciality Tea - English breakfast - 1.30,  Frappes - Coffee - 2.75,  Frappes - Coffee - 2.75,  Speciality Tea - Earl Grey - 1.30,  Flat white - 2.15",10.25,CASH,
10/11/2020 13:14,Aino Koistinen,"Regular Flavoured hot chocolate - Caramel - 2.60,  Speciality Tea - Earl Grey - 1.30,  Glass of milk - 0.70,  Flavoured iced latte - Vanilla - 2.75",7.35,CASH,
10/11/2020 13:15,Domingo Mora," Frappes - Strawberries & Cream - 2.75,  Flavoured iced latte - Vanilla - 2.75",5.50,CARD,6367487526522905
10/11/2020 13:15,Flenn Davies," Speciality Tea - English breakfast - 1.30,  Smoothies - Carrot Kick - 2.00, Regular Flavoured hot chocolate - Caramel - 2.60,  Flavoured iced latte - Caramel - 2.75",8.65,CARD,5801480255595310
10/11/2020 13:16,Nooa Seppanen," Flavoured iced latte - Vanilla - 2.75",2.75,CARD,6011304102831216
10/11/2020 13:17,Nelli Niemi," Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Earl Grey - 1.30",4.05,CASH,
10/11/2020 13:17,Christina Gibson," Cortado - 2.05,  Frappes - Coffee - 2.75, Large Filter coffee - 1.80,  Cortado - 2.05",8.65,CARD,7156199903704684
10/11/2020 13:18,Adriana Benitez," Speciality Tea - Camomile - 1.30,  Iced americano - 2.15, Regular Luxury hot chocolate - 2.40, Large Flavoured latte - Caramel - 2.85,  Flavoured iced latte - Hazelnut - 2.75",11.45,CASH,
10/11/2020 13:19,Gonzalo Sanchez,"Large Flavoured latte - Gingerbread - 2.85,  Speciality Tea - Earl Grey - 1.30,  Speciality Tea - Peppermint - 1.30",5.45,CASH,
10/11/2020 13:19,Ling Moree," Speciality Tea - Darjeeling - 1.30",1.30,CARD,6011859777710451
10/11/2020 13:20,Miro Roger," Speciality Tea - Green - 1.30, Large Flavoured latte - Caramel - 2.85,  Cortado - 2.05",6.20,CARD,6011119729127997
10/11/2020 13:21,Danielle Myers," Speciality Tea - Fruit - 1.30,  Red label tea - 1.20,  Smoothies - Carrot Kick - 2.00, Regular Flavoured hot chocolate - Caramel - 2.60",7.10,CARD,5216338092172701
10/11/2020 13:21,Thomas Chambers," Red label tea - 1.20, Large Luxury hot chocolate - 2.70,  Flavoured iced latte - Hazelnut - 2.75",6.65,CASH,
10/11/2020 13:22,Delphine Marchand," Speciality Tea - Green - 1.30,  Flavoured iced latte - Vanilla - 2.75",4.05,CARD,100828392628949
10/11/2020 13:23,Leana Picard," Speciality Tea - Camomile - 1.30,  Glass of milk - 0.70",2.00,CASH,
10/11/2020 13:23,Iida Kilpela,"Regular Filter coffee - 1.50,  Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Earl Grey - 1.30",5.55,CARD,9398353284506
10/11/2020 13:24,Noah Mortensen,"Regular Flavoured hot chocolate - Vanilla - 2.60",2.60,CASH,
10/11/2020 13:25,Aradhna Hakkers," Glass of milk - 0.70,  Smoothies - Carrot Kick - 2.00",2.70,CARD,6011069493971573
10/11/2020 13:25,Briolanjo Lima," Frappes - Coffee - 2.75,  Smoothies - Glowing Greens - 2.00,  Hot chocolate - 1.40,  Flat white - 2.15",8.30,CARD,2563039164930839
10/11/2020 13:26,Marie Pedersen," Smoothies - Carrot Kick - 2.00, Large Hot chocolate - 2.90,  Speciality Tea - Camomile - 1.30",6.20,CARD,0927578307867616
10/11/2020 13:27,Kleydianne Peixoto," Iced americano - 2.15,  Frappes - Coffee - 2.75,  Hot chocolate - 1.40,  Speciality Tea - Darjeeling - 1.30,  Frappes - Chocolate Cookie - 2.75",10.35,CARD,934992424165876
10/11/2020 13:27,Jesse Juntunen," Frappes - Strawberries & Cream - 2.75,  Flat white - 2.15, Large Flavoured hot chocolate - Caramel - 2.90",7.80,CARD,6011488736335395
10/11/2020 13:28,Gordon Robinson," Flavoured iced latte - Vanilla - 2.75,  Glass of milk - 0.70,  Iced americano - 2.15,  Speciality Tea - Fruit - 1.30",6.90,CARD,7089638574396838
10/11/2020 13:29,Alexander Rubio," Smoothies - Carrot Kick - 2.00, Large Filter coffee - 1.80",3.80,CARD,3491000865845621
10/11/2020 13:30,Aubin Rolland,"Large Filter coffee - 1.80,  Red label tea - 1.20,  Frappes - Strawberries & Cream - 2.75,  Hot chocolate - 1.40,  Smoothies - Carrot Kick - 2.00",9.15,CASH,
10/11/2020 13:30,Lotta Harju,"Large Filter coffee - 1.80",1.80,CARD,4914066854297629
10/11/2020 13:31,Samuel Kauppi," Speciality Tea - Fruit - 1.30,  Speciality Tea - Green - 1.30,  Iced latte - 2.35,  Speciality Tea - English breakfast - 1.30",6.25,CARD,5650889765981603
10/11/2020 13:32,Lance Lambert," Flavoured iced latte - Vanilla - 2.75, Regular Chai latte - 2.30, Large Latte - 2.45, Regular Filter coffee - 1.50",9.00,CARD,84704829791879401
10/11/2020 13:32,Jeffery Mitchelle,"Large Flavoured hot chocolate - Caramel - 2.90,  Frappes - Coffee - 2.75,  Flavoured iced latte - Vanilla - 2.75,  Flavoured iced latte - Caramel - 2.75, Large Flavoured hot chocolate - Vanilla - 2.90",14.05,CARD,6011266069452112
10/11/2020 13:33,Dusan Schlosser,"Large Latte - 2.45,  Frappes - Chocolate Cookie - 2.75,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Green - 1.30,  Speciality Tea - Fruit - 1.30",10.55,CASH,
10/11/2020 13:34,Bernard Evans," Glass of milk - 0.70,  Cortado - 2.05, Regular Filter coffee - 1.50",4.25,CASH,
10/11/2020 13:34,Rebecca Coleman," Mocha - 2.30,  Red label tea - 1.20,  Frappes - Coffee - 2.75, Large Espresso - 1.80,  Speciality Tea - English breakfast - 1.30",9.35,CASH,
10/11/2020 13:35,Harry Wells,"Large Hot chocolate - 2.90",2.90,CARD,689793234535615
10/11/2020 13:36,Gail Ramos," Iced latte - 2.35,  Smoothies - Berry Beautiful - 2.00",4.35,CASH,
10/11/2020 13:36,Michael Ward,"Large Chai latte - 2.60,  Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Peppermint - 1.30",6.65,CARD,5809039110531224
10/11/2020 13:37,Jorge Hernandez,"Large Espresso - 1.80",1.80,CARD,6011611670513660
10/11/2020 13:38,Maria Pedersen," Flavoured iced latte - Vanilla - 2.75",2.75,CARD,3744527369794046
10/11/2020 13:38,Ava Knight," Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Gingerbread - 2.55,  Speciality Tea - Darjeeling - 1.30,  Smoothies - Berry Beautiful - 2.00",7.85,CASH,
10/11/2020 13:39,Virginia Robert,"Large Flavoured latte - Gingerbread - 2.85",2.85,CARD,3314020418297
10/11/2020 13:40,Danile Nascimento," Speciality Tea - Green - 1.30,  Glass of milk - 0.70",2.00,CARD,36875156271720497
10/11/2020 13:40,Ronnie Thompson," Mocha - 2.30",2.30,CARD,6011148321000201
10/11/2020 13:41,Victor Lecomte,"Regular Americano - 1.95,  Babyccino - 0.00,  Speciality Tea - Earl Grey - 1.30",3.25,CASH,
10/11/2020 13:42,Penny Murphy," Speciality Tea - Peppermint - 1.30,  Speciality Tea - Camomile - 1.30, Regular Cappuccino - 2.15",4.75,CASH,
10/11/2020 13:42,Michael Cook," Glass of milk - 0.70, Large Chai latte - 2.60,  Flavoured iced latte - Hazelnut - 2.75",6.05,CARD,45571806366897620
10/11/2020 13:43,Julia Holland," Speciality Tea - Green - 1.30",1.30,CARD,1932943962600035
10/11/2020 13:44,Luis Michel," Iced latte - 2.35,  Flavoured iced latte - Caramel - 2.75,  Iced latte - 2.35",7.45,CARD,97320010317762
10/11/2020 13:45,Pat Horton,"Large Latte - 2.45, Large Cappuccino - 2.45,  Flavoured iced latte - Vanilla - 2.75,  Frappes - Coffee - 2.75",10.40,CASH,
10/11/2020 13:45,Sven Snoep," Cortado - 2.05,  Flavoured iced latte - Hazelnut - 2.75,  Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50, Large Flavoured latte - Gingerbread - 2.85",11.90,CASH,
10/11/2020 13:46,Laurine Rey,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured hot chocolate - Caramel - 2.60",5.50,CASH,
10/11/2020 13:47,Oscar Vargas,"Regular Filter coffee - 1.50",1.50,CASH,
10/11/2020 13:47,Julia Eskola," Iced americano - 2.15,  Speciality Tea - Camomile - 1.30, Large Latte - 2.45,  Glass of milk - 0.70, Large Luxury hot chocolate - 2.70",9.30,CASH,
10/11/2020 13:48,Laurita Monteiro," Flavoured iced latte - Vanilla - 2.75",2.75,CARD,9914879039833662
10/11/2020 13:49,Brooke Peters,"Large Flavoured hot chocolate - Caramel - 2.90,  Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Gingerbread - 2.85, Regular Chai latte - 2.30",10.80,CARD,436922877516454
10/11/2020 13:49,Anni Heino,"Regular Filter coffee - 1.50,  Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Peppermint - 1.30",6.85,CARD,7866801135454
10/11/2020 13:50,Theo Robertson,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60,  Iced latte - 2.35",7.50,CASH,
10/11/2020 13:51,Topias Wainio,"Regular Cappuccino - 2.15, Regular Flavoured latte - Caramel - 2.55,  Speciality Tea - Green - 1.30, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Hazelnut - 2.60",11.15,CARD,6011489662597987
10/11/2020 13:51,Emilie Engedal," Frappes - Coffee - 2.75,  Speciality Tea - Green - 1.30",4.05,CARD,7333709557006
10/11/2020 13:52,Veera Salonen,"Large Flavoured latte - Gingerbread - 2.85, Regular Filter coffee - 1.50, Regular Americano - 1.95, Regular Latte - 2.15",8.45,CARD,6011208579041238
10/11/2020 13:53,Kasper Kristensen," Speciality Tea - Darjeeling - 1.30,  Frappes - Chocolate Cookie - 2.75, Large Flavoured hot chocolate - Vanilla - 2.90, Large Filter coffee - 1.80",8.75,CARD,556281039344354
10/11/2020 13:53,Gabriela Kern," Smoothies - Glowing Greens - 2.00",2.00,CARD,8441835960835471
10/11/2020 13:54,Hannah Ouellet," Mocha - 2.30, Regular Flavoured hot chocolate - Hazelnut - 2.60",4.90,CASH,
10/11/2020 13:55,Olivia Leppanen,"Large Filter coffee - 1.80, Large Americano - 2.25, Regular Espresso - 1.50",5.55,CASH,
10/11/2020 13:55,Enrique Hicks," Hot chocolate - 1.40,  Speciality Tea - Earl Grey - 1.30",2.70,CARD,6011749365720207
10/11/2020 13:56,Omar Teixeira,"Large Chai latte - 2.60, Large Flavoured latte - Hazelnut - 2.85,  Flat white - 2.15",7.60,CASH,
10/11/2020 13:57,Phoenix Hall,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Speciality Tea - Green - 1.30",3.90,CARD,8059335755582
10/11/2020 13:57,Cory Neal,"Regular Hot chocolate - 2.20",2.20,CARD,0614354223450193
10/11/2020 13:58,Marceau Mercier,"Large Flavoured latte - Vanilla - 2.85",2.85,CARD,4387418457912788
10/11/2020 13:59,Rodney Parker," Mocha - 2.30",2.30,CARD,6608919023228060
10/11/2020 14:00,Varisha Mohammed," Iced americano - 2.15,  Red label tea - 1.20",3.35,CARD,7304042399884591
10/11/2020 14:01,Jared Patterson," Mocha - 2.30, Regular Latte - 2.15",4.45,CARD,6011677915997687
10/11/2020 14:02,Birgitta Gutmann," Smoothies - Glowing Greens - 2.00, Large Flavoured latte - Gingerbread - 2.85",4.85,CASH,
10/11/2020 14:03,Gladimira Lopes," Frappes - Chocolate Cookie - 2.75,  Babyccino - 0.00,  Frappes - Coffee - 2.75, Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90",11.30,CARD,0059883801552
10/11/2020 14:04,Philip Ward," Smoothies - Carrot Kick - 2.00, Regular Americano - 1.95",3.95,CARD,9810995448304153
10/11/2020 14:05,Julio Pascual," Speciality Tea - Peppermint - 1.30, Large Filter coffee - 1.80, Large Hot chocolate - 2.90",6.00,CARD,6011219566517884
10/11/2020 14:06,Vera Welch,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.20,CASH,
10/11/2020 14:07,Julian Nicolaysen," Flavoured iced latte - Hazelnut - 2.75,  Smoothies - Berry Beautiful - 2.00, Regular Flavoured latte - Caramel - 2.55",7.30,CARD,6011964973281529
10/11/2020 14:09,Xavier Kowalski,"Large Cappuccino - 2.45, Large Luxury hot chocolate - 2.70,  Hot chocolate - 1.40, Regular Filter coffee - 1.50, Large Espresso - 1.80",9.85,CASH,
10/11/2020 14:10,Jael Roy," Frappes - Coffee - 2.75,  Speciality Tea - Earl Grey - 1.30,  Mocha - 2.30, Regular Flavoured latte - Gingerbread - 2.55,  Speciality Tea - Fruit - 1.30",10.20,CARD,3844943666553635
10/11/2020 14:11,Kalinka Lopes," Babyccino - 0.00, Large Flavoured hot chocolate - Hazelnut - 2.90",2.90,CARD,6403739810647517
10/11/2020 14:12,Eline Bernard," Speciality Tea - Green - 1.30, Large Latte - 2.45,  Speciality Tea - Peppermint - 1.30",5.05,CARD,6011089833396419
10/11/2020 14:13,Myrtle Brewer," Iced americano - 2.15,  Speciality Tea - Peppermint - 1.30,  Frappes - Coffee - 2.75,  Frappes - Coffee - 2.75",8.95,CARD,408865006061634
10/11/2020 14:14,Ernestine Stiller," Speciality Tea - Peppermint - 1.30,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Darjeeling - 1.30",3.90,CARD,896654093153407
10/11/2020 14:15,Peggy Meyer,"Large Flavoured latte - Vanilla - 2.85, Regular Latte - 2.15",5.00,CASH,
10/11/2020 14:16,Aleksi Kyllo," Speciality Tea - English breakfast - 1.30, Large Flavoured latte - Caramel - 2.85",4.15,CARD,108383177004590
10/11/2020 14:18,Lourdes Marin," Frappes - Chocolate Cookie - 2.75",2.75,CARD,0873684850337
10/11/2020 14:19,Wyatt Crawford,"Large Filter coffee - 1.80",1.80,CARD,0621847513854
10/11/2020 14:20,Harley Thomas," Cortado - 2.05, Large Flavoured latte - Vanilla - 2.85, Regular Americano - 1.95",6.85,CARD,9249145307806174
10/11/2020 14:21,Harold Wright," Speciality Tea - Fruit - 1.30,  Smoothies - Glowing Greens - 2.00",3.30,CASH,
10/11/2020 14:22,Inaya Lefevre," Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Fruit - 1.30,  Iced americano - 2.15,  Flavoured iced latte - Caramel - 2.75,  Flat white - 2.15",11.10,CARD,6011282533673238
10/11/2020 14:23,Harper Lavoie," Smoothies - Berry Beautiful - 2.00",2.00,CARD,7217433402769089
10/11/2020 14:24,Soham Mckinney,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Chai latte - 2.30,  Babyccino - 0.00, Large Flavoured latte - Vanilla - 2.85",8.05,CARD,20355974838650527
10/11/2020 14:26,Borja Gallardo," Flavoured iced latte - Hazelnut - 2.75,  Flavoured iced latte - Vanilla - 2.75",5.50,CARD,9590903923916
10/11/2020 14:27,Isaac King,"Large Filter coffee - 1.80,  Smoothies - Glowing Greens - 2.00,  Flat white - 2.15,  Iced latte - 2.35",8.30,CARD,001621367911264
10/11/2020 14:28,Maria Jackson," Speciality Tea - Green - 1.30, Regular Espresso - 1.50",2.80,CARD,267955734229348
10/11/2020 14:29,Thamar Naaktgeboren," Speciality Tea - Earl Grey - 1.30,  Smoothies - Berry Beautiful - 2.00,  Flavoured iced latte - Hazelnut - 2.75,  Hot chocolate - 1.40, Regular Flavoured hot chocolate - Vanilla - 2.60",10.05,CASH,
10/11/2020 14:30,Roope Heikkinen," Cortado - 2.05,  Mocha - 2.30,  Speciality Tea - Darjeeling - 1.30,  Hot chocolate - 1.40",7.05,CARD,7880884627151900
10/11/2020 14:31,Ava Dunn," Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Fruit - 1.30,  Hot chocolate - 1.40",5.45,CARD,7966621631788606
10/11/2020 14:32,Shirlei Lopes," Speciality Tea - Earl Grey - 1.30,  Mocha - 2.30,  Iced latte - 2.35",5.95,CASH,
10/11/2020 14:33,Silke Rasmussen," Flat white - 2.15",2.15,CARD,6011575510588224
10/11/2020 14:35,Sharon Graves,"Regular Flavoured latte - Gingerbread - 2.55, Regular Flavoured latte - Gingerbread - 2.55,  Mocha - 2.30",7.40,CARD,4800452655583
10/11/2020 14:36,Miro Pesola," Flavoured iced latte - Hazelnut - 2.75,  Flat white - 2.15,  Speciality Tea - English breakfast - 1.30",6.20,CARD,14242800175498938
10/11/2020 14:37,Oscar Charles," Flat white - 2.15,  Frappes - Coffee - 2.75, Large Flavoured hot chocolate - Hazelnut - 2.90",7.80,CASH,
10/11/2020 14:38,William Fleury," Flat white - 2.15, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",7.95,CASH,
10/11/2020 14:39,Thea Cooper," Smoothies - Carrot Kick - 2.00,  Red label tea - 1.20",3.20,CARD,6011637264797317
10/11/2020 14:40,Sylke Gaul," Frappes - Strawberries & Cream - 2.75",2.75,CARD,6011487097553330
10/11/2020 14:41,Aaron Wilson," Speciality Tea - Darjeeling - 1.30, Regular Flavoured latte - Gingerbread - 2.55,  Hot chocolate - 1.40",5.25,CARD,6011182105944512
10/11/2020 14:43,Marie Hansen," Speciality Tea - Camomile - 1.30,  Iced americano - 2.15,  Speciality Tea - Earl Grey - 1.30, Large Chai latte - 2.60",7.35,CARD,359725213650899
10/11/2020 14:44,Kin Wesselman,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Frappes - Strawberries & Cream - 2.75, Large Flavoured latte - Caramel - 2.85",8.50,CASH,
10/11/2020 14:45,Alyssa Douglas," Speciality Tea - Darjeeling - 1.30,  Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Caramel - 2.90,  Iced americano - 2.15,  Speciality Tea - Camomile - 1.30",8.95,CARD,9499003218744986
10/11/2020 14:46,Dora Gonzalez," Frappes - Coffee - 2.75, Large Chai latte - 2.60,  Cortado - 2.05,  Cortado - 2.05",9.45,CARD,1480300039638371
10/11/2020 14:47,Bozena Hunger," Cortado - 2.05,  Smoothies - Carrot Kick - 2.00, Large Luxury hot chocolate - 2.70, Large Hot chocolate - 2.90",9.65,CARD,3994272607671
10/11/2020 14:48,Manuel Nieto," Speciality Tea - Earl Grey - 1.30,  Babyccino - 0.00",1.30,CARD,5090166594527438
10/11/2020 14:49,Julia Saarela," Speciality Tea - Fruit - 1.30,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Camomile - 1.30, Large Filter coffee - 1.80",5.70,CARD,2499384440971
10/11/2020 14:50,Annabelle Jones," Smoothies - Glowing Greens - 2.00, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Earl Grey - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60",11.00,CARD,6011505395005649
10/11/2020 14:52,Celia Osland," Babyccino - 0.00,  Speciality Tea - Green - 1.30",1.30,CASH,
10/11/2020 14:53,Jose Ramos," Mocha - 2.30",2.30,CARD,6703019049693
