10/11/2020 13:25,Livingston,Abdulrahman Skarshaug,"Regular Flavoured latte - Caramel - 2.55,  Smoothies - Berry Beautiful - 2.00",4.55,CARD,2869877305558214
10/11/2020 13:26,Livingston,Troy Lynch," Iced latte - 2.35",2.35,CARD,529207984989694
10/11/2020 13:27,Livingston,Marcello Berger,"Regular Filter coffee - 1.50",1.50,CASH,
10/11/2020 13:27,Livingston,Eva Tucker,"Large Flavoured latte - Hazelnut - 2.85",2.85,CARD,6011887411474257
10/11/2020 13:28,Livingston,Mattie Lambert,"Regular Filter coffee - 1.50",1.50,CASH,
10/11/2020 13:29,Livingston,Amanda Chambers,"Large Flavoured latte - Caramel - 2.85",2.85,CARD,8825493223986560
10/11/2020 13:30,Livingston,Arash Haaksma," Smoothies - Berry Beautiful - 2.00, Regular Flavoured hot chocolate - Caramel - 2.60",4.60,CASH,
10/11/2020 13:31,Livingston,Mark Dixon," Smoothies - Berry Beautiful - 2.00, Regular Luxury hot chocolate - 2.40",4.40,CARD,6692943005930085
10/11/2020 13:32,Livingston,Lily Macdonald,"Regular Filter coffee - 1.50,  Smoothies - Berry Beautiful - 2.00",3.50,CARD,7504251213325
10/11/2020 13:32,Livingston,Luciene Pinto,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",5.20,CASH,
10/11/2020 13:33,Livingston,Cory Lynch," Cortado - 2.05,  Cortado - 2.05,  Frappes - Chocolate Cookie - 2.75,  Speciality Tea - English breakfast - 1.30,  Glass of milk - 0.70",8.85,CARD,0251243565000033
10/11/2020 13:34,Livingston,Yasemin Karabulut,"Regular Luxury hot chocolate - 2.40,  Red label tea - 1.20,  Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Fruit - 1.30",10.40,CARD,2809565478547520
10/11/2020 13:35,Livingston,Emilie Lavigne,"Large Flavoured latte - Gingerbread - 2.85",2.85,CASH,
10/11/2020 13:36,Livingston,Minea Keranen," Flat white - 2.15, Regular Flavoured hot chocolate - Caramel - 2.60",4.75,CARD,6011692226749246
10/11/2020 13:37,Livingston,Cherly Andrews," Speciality Tea - Peppermint - 1.30",1.30,CARD,3090736527441908
10/11/2020 13:38,Livingston,Cameron Bennett," Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Gingerbread - 2.55,  Red label tea - 1.20,  Smoothies - Carrot Kick - 2.00",9.90,CARD,7480623249304735
10/11/2020 13:38,Livingston,Hudson Macdonald,"Large Luxury hot chocolate - 2.70, Large Luxury hot chocolate - 2.70, Regular Filter coffee - 1.50",6.90,CARD,4589185589180
10/11/2020 13:39,Livingston,Deniz Karaer," Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Gingerbread - 2.85",5.60,CASH,
10/11/2020 13:40,Livingston,Ruben Romero,"Regular Hot chocolate - 2.20,  Cortado - 2.05,  Frappes - Coffee - 2.75,  Frappes - Chocolate Cookie - 2.75, Large Latte - 2.45",12.20,CARD,8209255860165539
10/11/2020 13:41,Livingston,Mikkel Pedersen," Glass of milk - 0.70,  Red label tea - 1.20, Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90,  Speciality Tea - English breakfast - 1.30",8.95,CARD,2796282126299775
10/11/2020 13:42,Livingston,Leana Molund,"Large Espresso - 1.80,  Flavoured iced latte - Hazelnut - 2.75",4.55,CASH,
10/11/2020 13:43,Livingston,Guilliano Geboers,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Darjeeling - 1.30",5.20,CASH,
10/11/2020 13:43,Livingston,Romano Martin,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Flat white - 2.15",5.05,CASH,
10/11/2020 13:44,Livingston,Udo Kaspar," Speciality Tea - English breakfast - 1.30",1.30,CARD,6011586368467861
10/11/2020 13:45,Livingston,Selmo Carvalho," Iced latte - 2.35,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Earl Grey - 1.30, Regular Luxury hot chocolate - 2.40,  Smoothies - Berry Beautiful - 2.00",10.05,CARD,6011686734815765
10/11/2020 13:46,Livingston,Joan Herrero," Smoothies - Glowing Greens - 2.00, Regular Espresso - 1.50, Large Flavoured hot chocolate - Hazelnut - 2.90",6.40,CARD,1691569847290
10/11/2020 13:47,Livingston,Alan Perez,"Regular Flavoured hot chocolate - Hazelnut - 2.60,  Speciality Tea - Peppermint - 1.30, Large Cappuccino - 2.45",6.35,CARD,4185564572167796
10/11/2020 13:48,Livingston,Lisuarte Rodrigues,"Large Flavoured latte - Caramel - 2.85,  Glass of milk - 0.70,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - English breakfast - 1.30",6.85,CARD,5434801824292
10/11/2020 13:49,Livingston,Jasmina Brunet," Speciality Tea - Green - 1.30,  Frappes - Chocolate Cookie - 2.75, Regular Luxury hot chocolate - 2.40,  Cortado - 2.05,  Flavoured iced latte - Caramel - 2.75",11.25,CARD,0067227840171289
10/11/2020 13:49,Livingston,Svea Hoff," Iced americano - 2.15",2.15,CASH,
10/11/2020 13:50,Livingston,Elya Faure,"Large Luxury hot chocolate - 2.70, Regular Americano - 1.95",4.65,CASH,
10/11/2020 13:51,Livingston,Naja Poulsen," Hot chocolate - 1.40,  Smoothies - Carrot Kick - 2.00,  Red label tea - 1.20",4.60,CARD,70568732848418861
10/11/2020 13:52,Livingston,Candice Tucker," Frappes - Strawberries & Cream - 2.75",2.75,CARD,610573679552250
10/11/2020 13:53,Livingston,Miriam Garrett,"Regular Flavoured latte - Caramel - 2.55, Large Chai latte - 2.60",5.15,CASH,
10/11/2020 13:54,Livingston,Amelia Liu," Speciality Tea - Camomile - 1.30",1.30,CARD,360146479990955
10/11/2020 13:54,Livingston,Alberto Lozano,"Regular Luxury hot chocolate - 2.40,  Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Peppermint - 1.30, Large Luxury hot chocolate - 2.70,  Speciality Tea - Camomile - 1.30",10.45,CASH,
10/11/2020 13:55,Livingston,Zachary Pierce," Iced latte - 2.35,  Speciality Tea - English breakfast - 1.30,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Camomile - 1.30,  Smoothies - Berry Beautiful - 2.00",9.70,CASH,
10/11/2020 13:56,Livingston,Eric Gray," Cortado - 2.05,  Cortado - 2.05,  Hot chocolate - 1.40,  Iced americano - 2.15, Large Flavoured hot chocolate - Caramel - 2.90",10.55,CARD,1153148487378038
10/11/2020 13:57,Livingston,Eetu Jutila," Speciality Tea - Camomile - 1.30",1.30,CARD,6011579065735361
10/11/2020 13:58,Livingston,Hannah Kowalski," Iced americano - 2.15, Large Flavoured hot chocolate - Vanilla - 2.90, Large Latte - 2.45,  Flavoured iced latte - Vanilla - 2.75,  Hot chocolate - 1.40",11.65,CARD,7049572951958
10/11/2020 13:59,Livingston,Clarisse Lopez," Smoothies - Carrot Kick - 2.00",2.00,CARD,0180703900613657
10/11/2020 14:00,Livingston,Chloe Sirko," Flavoured iced latte - Vanilla - 2.75,  Cortado - 2.05",4.80,CARD,6798199018927681
10/11/2020 14:00,Livingston,Julia Curtis,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - English breakfast - 1.30, Large Chai latte - 2.60",11.00,CARD,9552689420548906
10/11/2020 14:00,Livingston,Antonia Fuentes," Smoothies - Berry Beautiful - 2.00, Regular Cappuccino - 2.15, Large Flavoured latte - Gingerbread - 2.85,  Smoothies - Berry Beautiful - 2.00",9.00,CASH,
10/11/2020 14:01,Livingston,Nora Bakkan," Speciality Tea - Peppermint - 1.30,  Speciality Tea - Fruit - 1.30",2.60,CASH,
10/11/2020 14:01,Livingston,Max Morgan," Smoothies - Glowing Greens - 2.00,  Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Caramel - 2.85",6.15,CARD,8196275361361
10/11/2020 14:02,Livingston,Jasmim Moura," Hot chocolate - 1.40",1.40,CARD,431503505983030
10/11/2020 14:02,Livingston,Jasmine Morris," Glass of milk - 0.70,  Smoothies - Berry Beautiful - 2.00",2.70,CASH,
10/11/2020 14:03,Livingston,Ron Perry," Smoothies - Berry Beautiful - 2.00",2.00,CASH,
10/11/2020 14:03,Livingston,Gisele Lopes," Speciality Tea - Darjeeling - 1.30",1.30,CASH,
10/11/2020 14:04,Livingston,Derek Frazier," Glass of milk - 0.70,  Smoothies - Carrot Kick - 2.00,  Speciality Tea - Fruit - 1.30,  Glass of milk - 0.70, Regular Chai latte - 2.30",7.00,CARD,4786151920858519
10/11/2020 14:04,Livingston,Lee Holt," Babyccino - 0.00,  Speciality Tea - Peppermint - 1.30",1.30,CARD,3893513533734
10/11/2020 14:05,Livingston,Nanna Hansen," Speciality Tea - Peppermint - 1.30,  Speciality Tea - English breakfast - 1.30, Regular Filter coffee - 1.50,  Red label tea - 1.20",5.30,CARD,3692288420037
10/11/2020 14:05,Livingston,Amanda Eskola,"Large Flavoured hot chocolate - Vanilla - 2.90,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - English breakfast - 1.30",6.20,CARD,6011174196491778
10/11/2020 14:06,Livingston,Catherine Perry," Speciality Tea - Darjeeling - 1.30, Large Flavoured latte - Vanilla - 2.85",4.15,CARD,88272288461705660
10/11/2020 14:06,Livingston,Roope Pietila,"Large Americano - 2.25,  Frappes - Coffee - 2.75",5.00,CASH,
10/11/2020 14:07,Livingston,Reginald Chapman," Speciality Tea - Darjeeling - 1.30,  Smoothies - Glowing Greens - 2.00,  Frappes - Chocolate Cookie - 2.75, Regular Hot chocolate - 2.20,  Red label tea - 1.20",9.45,CASH,
10/11/2020 14:07,Livingston,Jaxon Davies," Smoothies - Glowing Greens - 2.00,  Frappes - Coffee - 2.75",4.75,CARD,7651586407376670
10/11/2020 14:08,Livingston,Mestan Kaya,"Large Luxury hot chocolate - 2.70",2.70,CARD,6011673340770032
10/11/2020 14:08,Livingston,Krin Carpenter," Iced americano - 2.15,  Frappes - Coffee - 2.75,  Speciality Tea - Peppermint - 1.30, Large Luxury hot chocolate - 2.70,  Frappes - Chocolate Cookie - 2.75",11.65,CARD,8267418721980276
10/11/2020 14:09,Livingston,Herbert Noel," Speciality Tea - Peppermint - 1.30",1.30,CARD,3033010484956573
10/11/2020 14:09,Livingston,Aiden Novak," Flavoured iced latte - Hazelnut - 2.75, Large Chai latte - 2.60,  Flat white - 2.15, Regular Flavoured latte - Vanilla - 2.55, Large Flavoured latte - Hazelnut - 2.85",12.90,CARD,6011743609469373
10/11/2020 14:10,Livingston,Ella Ford,"Large Chai latte - 2.60, Regular Flavoured latte - Vanilla - 2.55,  Flavoured iced latte - Hazelnut - 2.75,  Flat white - 2.15, Large Luxury hot chocolate - 2.70",12.75,CARD,6011409806223890
10/11/2020 14:10,Livingston,Jandirene Teixeira," Cortado - 2.05, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Frappes - Strawberries & Cream - 2.75,  Cortado - 2.05",9.45,CARD,0649559684256
10/11/2020 14:11,Livingston,Sonia Diaz," Cortado - 2.05,  Iced americano - 2.15,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - English breakfast - 1.30,  Flavoured iced latte - Vanilla - 2.75",9.55,CASH,
10/11/2020 14:11,Livingston,Micheal Garcia," Flat white - 2.15,  Cortado - 2.05,  Speciality Tea - Darjeeling - 1.30",5.50,CASH,
10/11/2020 14:12,Livingston,Micheal Morrison," Speciality Tea - Green - 1.30",1.30,CARD,18190448598331
10/11/2020 14:12,Livingston,Gerti Klassen,"Regular Luxury hot chocolate - 2.40, Regular Flavoured hot chocolate - Caramel - 2.60,  Smoothies - Carrot Kick - 2.00,  Glass of milk - 0.70",7.70,CARD,7874539398635
10/11/2020 14:13,Livingston,Julio Lopez," Cortado - 2.05",2.05,CARD,112006919148982
10/11/2020 14:13,Livingston,Harper Claire,"Regular Luxury hot chocolate - 2.40,  Speciality Tea - Camomile - 1.30,  Smoothies - Carrot Kick - 2.00,  Speciality Tea - Earl Grey - 1.30",7.00,CARD,0312733477915
10/11/2020 14:14,Livingston,Anni Sippola,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Caramel - 2.55,  Red label tea - 1.20,  Speciality Tea - Peppermint - 1.30,  Mocha - 2.30",9.95,CASH,
10/11/2020 14:14,Livingston,Aiden Ambrose,"Large Chai latte - 2.60",2.60,CASH,
10/11/2020 14:14,Livingston,Tyler Burke,"Large Cappuccino - 2.45",2.45,CASH,
10/11/2020 14:15,Livingston,Eemil Pulkkinen,"Regular Filter coffee - 1.50,  Mocha - 2.30,  Smoothies - Berry Beautiful - 2.00,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Peppermint - 1.30",9.10,CARD,6011818995166738
10/11/2020 14:15,Livingston,Ella Obrien," Speciality Tea - Peppermint - 1.30,  Smoothies - Glowing Greens - 2.00, Large Cappuccino - 2.45, Regular Espresso - 1.50",7.25,CASH,
10/11/2020 14:16,Livingston,Alexis Knight," Iced latte - 2.35, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Chai latte - 2.30",7.55,CASH,
10/11/2020 14:16,Livingston,Enrique Fitzpatrick,"Regular Cappuccino - 2.15, Large Luxury hot chocolate - 2.70,  Flavoured iced latte - Hazelnut - 2.75,  Red label tea - 1.20",8.80,CASH,
10/11/2020 14:17,Livingston,Zoe Lefebvre," Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Hazelnut - 2.90,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Fruit - 1.30",8.80,CASH,
10/11/2020 14:17,Livingston,Nolan Morel,"Regular Americano - 1.95,  Speciality Tea - English breakfast - 1.30",3.25,CASH,
10/11/2020 14:18,Livingston,Nuria Martin,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Speciality Tea - Fruit - 1.30,  Speciality Tea - Peppermint - 1.30",5.20,CARD,6011790224952268
10/11/2020 14:18,Livingston,Felipe Guerrero," Speciality Tea - English breakfast - 1.30,  Smoothies - Carrot Kick - 2.00,  Speciality Tea - Fruit - 1.30",4.60,CASH,
10/11/2020 14:19,Livingston,Virgil Barnes," Glass of milk - 0.70,  Frappes - Chocolate Cookie - 2.75, Regular Flavoured latte - Caramel - 2.55",6.00,CARD,07929159769297
10/11/2020 14:19,Livingston,Flenn Miles," Red label tea - 1.20",1.20,CASH,
10/11/2020 14:20,Livingston,Jose Vazquez," Iced latte - 2.35, Large Luxury hot chocolate - 2.70,  Glass of milk - 0.70",5.75,CARD,4771185884421411
10/11/2020 14:20,Livingston,Elizabeth Soto," Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - English breakfast - 1.30, Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",9.50,CASH,
10/11/2020 14:21,Livingston,Rafael Palmer,"Regular Flavoured latte - Caramel - 2.55,  Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Vanilla - 2.55, Regular Hot chocolate - 2.20",12.25,CARD,2736583054348744
10/11/2020 14:21,Livingston,Malik Brown," Speciality Tea - English breakfast - 1.30,  Speciality Tea - Peppermint - 1.30",2.60,CASH,
10/11/2020 14:22,Livingston,Arthur Patterson," Frappes - Coffee - 2.75",2.75,CASH,
10/11/2020 14:22,Livingston,Jacob Fortin," Flavoured iced latte - Hazelnut - 2.75",2.75,CASH,
10/11/2020 14:23,Livingston,Agnes Halvorsen," Speciality Tea - English breakfast - 1.30, Large Hot chocolate - 2.90, Large Flavoured latte - Gingerbread - 2.85",7.05,CARD,750515153507745
10/11/2020 14:23,Livingston,Dragica Deschamps,"Regular Chai latte - 2.30",2.30,CASH,
10/11/2020 14:24,Livingston,Jerome Williams," Hot chocolate - 1.40,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Camomile - 1.30",6.60,CASH,
10/11/2020 14:24,Livingston,Derrick Gonzalez," Smoothies - Glowing Greens - 2.00",2.00,CARD,4948245374394
10/11/2020 14:25,Livingston,Amelia Thomas," Frappes - Coffee - 2.75",2.75,CARD,4106198347058
10/11/2020 14:25,Livingston,Roope Polon,"Large Cappuccino - 2.45,  Speciality Tea - Earl Grey - 1.30,  Flavoured iced latte - Caramel - 2.75, Large Flavoured hot chocolate - Caramel - 2.90",9.40,CARD,6011426883408524
10/11/2020 14:26,Livingston,Luisa Jimenez,"Large Cappuccino - 2.45",2.45,CARD,990671567449591
10/11/2020 14:26,Livingston,Ellie Rogers," Speciality Tea - Fruit - 1.30,  Glass of milk - 0.70,  Iced latte - 2.35",4.35,CARD,9606895872125318
10/11/2020 14:27,Livingston,Ken Little," Hot chocolate - 1.40",1.40,CASH,
10/11/2020 14:27,Livingston,Mathias Nielsen," Babyccino - 0.00",.0,CASH,
10/11/2020 14:28,Livingston,Natalie Carlson," Flavoured iced latte - Hazelnut - 2.75,  Frappes - Chocolate Cookie - 2.75,  Smoothies - Glowing Greens - 2.00",7.50,CARD,0052083996764737
10/11/2020 14:28,Livingston,Ege Erez,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured latte - Caramel - 2.85, Large Filter coffee - 1.80",7.25,CARD,745389175377963
10/11/2020 14:29,Livingston,Justin Lavoie,"Large Flavoured hot chocolate - Vanilla - 2.90,  Hot chocolate - 1.40",4.30,CASH,
10/11/2020 14:29,Livingston,Bryan Perkins,"Regular Flavoured hot chocolate - Caramel - 2.60,  Speciality Tea - English breakfast - 1.30,  Glass of milk - 0.70, Large Espresso - 1.80,  Frappes - Chocolate Cookie - 2.75",9.15,CASH,
10/11/2020 14:29,Livingston,Tomas Hidalgo,"Large Espresso - 1.80, Regular Flavoured latte - Vanilla - 2.55,  Hot chocolate - 1.40, Large Latte - 2.45",8.20,CARD,9766405844350
10/11/2020 14:30,Livingston,Ariane Roy," Flat white - 2.15, Regular Flavoured hot chocolate - Hazelnut - 2.60",4.75,CASH,
10/11/2020 14:30,Livingston,Alexis Hughes," Speciality Tea - English breakfast - 1.30,  Smoothies - Berry Beautiful - 2.00",3.30,CARD,0551318987799265
10/11/2020 14:31,Livingston,Ava Douglas," Speciality Tea - English breakfast - 1.30",1.30,CARD,6274640118187859
10/11/2020 14:31,Livingston,Geurt Oostvogels," Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Vanilla - 2.55",3.85,CARD,6763981825141569
10/11/2020 14:32,Livingston,Joel Holmes,"Large Cappuccino - 2.45",2.45,CASH,
10/11/2020 14:32,Livingston,Pippa Martin," Flat white - 2.15,  Speciality Tea - Peppermint - 1.30,  Flat white - 2.15",5.60,CARD,0721741706933
10/11/2020 14:33,Livingston,Owen Liu,"Regular Flavoured latte - Gingerbread - 2.55, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.15,CASH,
10/11/2020 14:33,Livingston,Norah Hibma,"Regular Luxury hot chocolate - 2.40,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - English breakfast - 1.30,  Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Peppermint - 1.30",9.05,CARD,6011317090365664
10/11/2020 14:34,Livingston,Alfonso Prieto," Hot chocolate - 1.40, Regular Flavoured latte - Caramel - 2.55",3.95,CARD,7729583092550805
10/11/2020 14:34,Livingston,Simon Thomsen,"Regular Luxury hot chocolate - 2.40, Large Flavoured hot chocolate - Caramel - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90,  Speciality Tea - Peppermint - 1.30,  Flavoured iced latte - Hazelnut - 2.75",12.25,CARD,42115369050546341
10/11/2020 14:35,Livingston,Linda Fletcher,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Gingerbread - 2.85, Regular Espresso - 1.50",7.25,CASH,
10/11/2020 14:35,Livingston,Benjamin Martin," Flat white - 2.15,  Flavoured iced latte - Vanilla - 2.75,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Green - 1.30",8.95,CASH,
10/11/2020 14:36,Livingston,Jack Rosland," Speciality Tea - Peppermint - 1.30,  Mocha - 2.30, Large Luxury hot chocolate - 2.70",6.30,CARD,2476293408329912
10/11/2020 14:36,Livingston,Alexander Davis," Iced latte - 2.35,  Speciality Tea - Darjeeling - 1.30",3.65,CARD,7688554305939
10/11/2020 14:37,Livingston,Lidia Montero," Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Camomile - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",6.95,CASH,
10/11/2020 14:37,Livingston,Gail Jensen," Mocha - 2.30,  Speciality Tea - Camomile - 1.30, Regular Chai latte - 2.30,  Glass of milk - 0.70",6.60,CARD,6214071170623010
10/11/2020 14:38,Livingston,Deuvanira Souza," Hot chocolate - 1.40",1.40,CARD,222998830735688
10/11/2020 14:38,Livingston,Sarah Kelly," Flavoured iced latte - Caramel - 2.75,  Flavoured iced latte - Vanilla - 2.75, Large Americano - 2.25,  Speciality Tea - English breakfast - 1.30",9.05,CARD,29811730244042280
10/11/2020 14:39,Livingston,Nelli Elo," Iced americano - 2.15",2.15,CASH,
10/11/2020 14:39,Livingston,Ted Sanchez,"Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Earl Grey - 1.30, Large Luxury hot chocolate - 2.70,  Mocha - 2.30",8.85,CARD,6011345402227161
10/11/2020 14:40,Livingston,Camille Harris," Smoothies - Berry Beautiful - 2.00",2.00,CASH,
10/11/2020 14:40,Livingston,Elian Helgheim,"Regular Flavoured hot chocolate - Hazelnut - 2.60,  Speciality Tea - Earl Grey - 1.30, Regular Flavoured latte - Gingerbread - 2.55",6.45,CARD,350615634898105
10/11/2020 14:41,Livingston,Abigail Robinson,"Large Flavoured latte - Hazelnut - 2.85,  Glass of milk - 0.70, Large Americano - 2.25,  Smoothies - Berry Beautiful - 2.00,  Frappes - Chocolate Cookie - 2.75",10.55,CARD,582415775107880
10/11/2020 14:41,Livingston,Kevin Payne,"Large Hot chocolate - 2.90,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Fruit - 1.30,  Iced americano - 2.15, Regular Flavoured latte - Gingerbread - 2.55",10.90,CASH,
10/11/2020 14:42,Livingston,Ray Barrett," Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured latte - Gingerbread - 2.55",10.40,CARD,9026746618234511
10/11/2020 14:42,Livingston,Kimberly Lane," Red label tea - 1.20,  Flat white - 2.15",3.35,CARD,6011081446761137
10/11/2020 14:43,Livingston,Salvador Ruiz," Smoothies - Berry Beautiful - 2.00",2.00,CASH,
10/11/2020 14:43,Livingston,Ellie Tucker," Speciality Tea - English breakfast - 1.30,  Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Camomile - 1.30, Regular Chai latte - 2.30,  Iced latte - 2.35",9.25,CASH,
10/11/2020 14:44,Livingston,Thiago Garnier," Hot chocolate - 1.40",1.40,CARD,6011077308755842
10/11/2020 14:44,Livingston,Arina Nybakk,"Large Luxury hot chocolate - 2.70, Regular Flavoured latte - Gingerbread - 2.55, Large Flavoured latte - Caramel - 2.85,  Hot chocolate - 1.40, Large Flavoured hot chocolate - Hazelnut - 2.90",12.40,CARD,745667981022163
10/11/2020 14:44,Livingston,Ryan Abraham," Speciality Tea - English breakfast - 1.30,  Glass of milk - 0.70,  Flat white - 2.15,  Frappes - Strawberries & Cream - 2.75,  Speciality Tea - Darjeeling - 1.30",8.20,CASH,
10/11/2020 14:45,Livingston,Miro Lehtinen," Flavoured iced latte - Vanilla - 2.75, Regular Flavoured hot chocolate - Caramel - 2.60, Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Peppermint - 1.30",9.20,CASH,
10/11/2020 14:45,Livingston,Brian Garrett," Speciality Tea - Peppermint - 1.30, Regular Cappuccino - 2.15",3.45,CARD,6011732302039095
10/11/2020 14:46,Livingston,Lenny Wiegersma," Red label tea - 1.20,  Speciality Tea - English breakfast - 1.30",2.50,CARD,2277602976496
10/11/2020 14:46,Livingston,Adriana Lorenzo," Smoothies - Glowing Greens - 2.00",2.00,CASH,
10/11/2020 14:47,Livingston,Augustin Martin,"Large Latte - 2.45,  Iced latte - 2.35",4.80,CARD,18290122408347
10/11/2020 14:47,Livingston,Lauren Rhodes," Speciality Tea - Peppermint - 1.30,  Speciality Tea - English breakfast - 1.30",2.60,CARD,9378509687540
10/11/2020 14:48,Livingston,Sevcan Chedi," Flat white - 2.15, Regular Luxury hot chocolate - 2.40, Regular Filter coffee - 1.50,  Speciality Tea - Earl Grey - 1.30",7.35,CARD,6591138090038329
10/11/2020 14:48,Livingston,Neide Freitas," Babyccino - 0.00,  Frappes - Coffee - 2.75",2.75,CASH,
10/11/2020 14:49,Livingston,Claude Lynch,"Regular Flavoured hot chocolate - Caramel - 2.60, Regular Luxury hot chocolate - 2.40,  Glass of milk - 0.70, Regular Luxury hot chocolate - 2.40",8.10,CARD,4910395179102254
10/11/2020 14:49,Livingston,Mehmet Demirel,"Large Flavoured hot chocolate - Caramel - 2.90",2.90,CARD,4831075326474659
10/11/2020 14:50,Livingston,Maria Silveira,"Regular Americano - 1.95,  Speciality Tea - Peppermint - 1.30,  Hot chocolate - 1.40,  Speciality Tea - Darjeeling - 1.30,  Flavoured iced latte - Caramel - 2.75",8.70,CARD,2402211467838
10/11/2020 14:50,Livingston,Jozephus Eeltink,"Regular Flavoured hot chocolate - Hazelnut - 2.60,  Frappes - Strawberries & Cream - 2.75, Regular Hot chocolate - 2.20,  Speciality Tea - Fruit - 1.30,  Smoothies - Berry Beautiful - 2.00",10.85,CARD,9873864102332932
10/11/2020 14:51,Livingston,Vincent Kumar," Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Vanilla - 2.55, Large Espresso - 1.80",5.65,CARD,706183869551701
10/11/2020 14:51,Livingston,Marius Johansen," Speciality Tea - Camomile - 1.30,  Speciality Tea - Peppermint - 1.30,  Frappes - Chocolate Cookie - 2.75, Large Americano - 2.25,  Speciality Tea - Peppermint - 1.30",8.90,CARD,6011363277135735
10/11/2020 14:52,Livingston,Julian Romero," Speciality Tea - Peppermint - 1.30, Large Americano - 2.25, Large Flavoured hot chocolate - Caramel - 2.90,  Red label tea - 1.20,  Speciality Tea - Peppermint - 1.30",8.95,CARD,611309159830264
10/11/2020 14:52,Livingston,Heather Reid," Smoothies - Glowing Greens - 2.00,  Speciality Tea - Fruit - 1.30, Large Flavoured latte - Vanilla - 2.85",6.15,CARD,1666981526048959
10/11/2020 14:53,Livingston,Millian Volle,"Regular Americano - 1.95,  Speciality Tea - Fruit - 1.30",3.25,CASH,
10/11/2020 14:53,Livingston,Wilma Baks," Speciality Tea - Camomile - 1.30, Large Flavoured hot chocolate - Hazelnut - 2.90,  Hot chocolate - 1.40,  Smoothies - Carrot Kick - 2.00",7.60,CARD,842107524300014
10/11/2020 14:54,Livingston,Florence Bouchard," Smoothies - Carrot Kick - 2.00, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Latte - 2.15",6.75,CARD,40633104083709972
10/11/2020 14:54,Livingston,Kelya Hubert," Smoothies - Berry Beautiful - 2.00",2.00,CARD,4198081121867
10/11/2020 14:55,Livingston,Theo Miller,"Regular Espresso - 1.50, Large Filter coffee - 1.80,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Peppermint - 1.30",6.60,CARD,6011815441572326
10/11/2020 14:55,Livingston,Iwan Francois,"Regular Flavoured hot chocolate - Caramel - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",5.20,CARD,9410130535219904
